display_record,PC1,PC2,primary_cluster,profile_name
Incident record 08234,-1.2514046683893425,-1.36057279811629,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08235,-5.003916408848105,-0.17808903276147117,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08236,-0.13022887204996064,0.23744216606488427,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08237,-0.33349291528026664,0.43521581443289065,1,"Lower-income rural, older/White-composition profile"
Incident record 08238,-2.6713929333651523,1.183881668907215,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08239,-1.2157668293652775,-1.3004981645625144,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08240,1.78366614103955,-1.097968630223746,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08241,-2.9151367977744966,3.209821495257199,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08242,1.7043738758899358,-0.47132342690838797,1,"Lower-income rural, older/White-composition profile"
Incident record 08243,-3.6209693340439464,-0.4198396508912171,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08244,-0.07785487095206466,0.631440724000811,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08245,-1.3025749635917308,-1.3663389480004755,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08246,-0.6108849875662921,-1.3624064118790404,1,"Lower-income rural, older/White-composition profile"
Incident record 08247,0.20176604870378784,1.8238992336010011,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08248,-3.708438375503626,4.282294294062632,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08249,0.31892053225336764,-1.684840803519554,1,"Lower-income rural, older/White-composition profile"
Incident record 08250,-3.791697438446152,0.2821823024201759,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08251,-0.1669504858460343,-0.5660624245417595,1,"Lower-income rural, older/White-composition profile"
Incident record 08252,-2.7499348216937127,-0.9384383951436216,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08253,-0.4241956912718418,0.6191235439289299,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08254,-0.31208431689768057,-1.9273099370201732,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08255,-3.470326714571962,-2.308222113942919,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08256,3.95261450421325,1.505532976764808,1,"Lower-income rural, older/White-composition profile"
Incident record 08257,1.2410139480597635,-0.07937225951769185,1,"Lower-income rural, older/White-composition profile"
Incident record 08258,-1.7355570060911842,-1.1519969767694833,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08259,-1.3268368964220445,-1.3571104764238293,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08260,-0.5006960048151966,0.8274509346297351,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08261,-0.4181612308430197,-1.1425819368829708,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08262,-0.002049908087540393,-0.9962269275100369,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08263,-0.2573283727388544,0.7172380280120728,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08264,-0.4264192821492241,0.18943429456347197,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08265,-3.786940854010089,-1.552414933088842,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08266,2.3094980775239384,-1.2162398844118503,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08267,-4.236873980550462,-0.8112128693919098,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08268,0.7976525082461171,-0.6117549020396865,1,"Lower-income rural, older/White-composition profile"
Incident record 08269,-1.3130987343711962,-1.3741983569108425,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08270,-2.3766076971405816,0.8205478384632715,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08271,2.281284882650813,0.36902490227523344,1,"Lower-income rural, older/White-composition profile"
Incident record 08272,-1.2664312030498397,-1.373317997074783,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08273,-0.19751201251099287,1.0381182127258275,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08274,-1.0257811755186774,1.122543981697439,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08275,-0.09283238635628233,0.9955163310350932,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08276,0.5750055292098096,0.9337451711176851,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08277,-1.1056410928188765,1.1115853982074304,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08278,-0.7993617033404533,-1.1695777836938226,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08279,-1.921168570522757,-2.2196870586703006,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08280,-1.5714390635181408,-1.2764404853247306,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08281,-2.7763508061592064,-0.6280595794827882,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08282,-0.38726666362351203,-1.1062921692462402,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08283,-2.6434553351944916,-1.5939155340421598,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08284,0.8440025391235162,1.5261976469040512,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08285,0.4650462914577812,0.5017008479531329,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08286,-1.3665261106795945,-1.2578324598335509,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08287,-2.2745069846308112,1.3083834999245088,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08288,1.1074555700746973,-2.528775530712284,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08289,-0.40369959230837793,-1.2239696544708791,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08290,-0.43448198045785413,-1.2275615182544746,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08291,-1.093555849133455,-0.7821339287535667,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08292,-0.2611541733967427,-0.37513984605167033,1,"Lower-income rural, older/White-composition profile"
Incident record 08293,-0.2615248849755136,0.694001489547202,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08294,-0.10204745662578348,-2.4392643673707086,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08295,2.2763121927462944,-1.26345098917264,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08296,-2.4353467366156885,-0.32602898980276435,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08297,-3.7303724600529926,4.276509555132655,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08298,0.29241117772694486,2.5971028010123054,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08299,3.258062624818516,-1.6385959977718418,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08300,0.16998896774455224,-1.5110882006479291,1,"Lower-income rural, older/White-composition profile"
Incident record 08301,-2.37739157499123,-2.530830249060545,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08302,-2.655043986412281,1.5496928145486382,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08303,-0.8660409736989579,0.6039127998789241,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08304,-1.7460726516144407,0.46346525403623545,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08305,1.6357133211060593,-0.8515105397225352,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08306,0.0606378706799504,-0.049609119367764784,1,"Lower-income rural, older/White-composition profile"
Incident record 08307,0.8343500741602375,-0.8403021624481423,1,"Lower-income rural, older/White-composition profile"
Incident record 08308,-0.3135194735465592,-2.196503075090241,1,"Lower-income rural, older/White-composition profile"
Incident record 08309,-3.303657708182554,0.36471253263326603,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08310,-4.309290779507826,-0.30252432586193745,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08311,3.340385527203943,-1.3377679488196688,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08312,-2.633529983317424,-1.5508963357935186,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08313,0.8495120608888129,0.052718515760676744,1,"Lower-income rural, older/White-composition profile"
Incident record 08314,0.5477324779974848,0.9573911662422769,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08315,1.4063365351155683,1.1132147181467262,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 08316,-1.8294531084264476,-1.3361491150524645,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08317,-0.017602181119401934,-0.4268578174790619,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08318,-0.9419725954145315,-1.6770712383605897,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08319,-0.6446241991265754,-2.4163179048397647,1,"Lower-income rural, older/White-composition profile"
Incident record 08320,2.516828095879177,1.655925614958641,1,"Lower-income rural, older/White-composition profile"
Incident record 08321,-1.4270526927664497,-1.8076846759993577,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08322,-1.5719996580429916,0.1190261696942411,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08323,0.3804871323345879,-0.6040903156142935,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 08324,-0.8843165305494356,0.5034986550299734,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08325,-2.3072667240783558,-0.9217277101057623,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 08326,-2.488413512542003,1.4428250056499659,3,"Higher-income, lower-deprivation incident-context profile"
